zone,citi_id
12,2951346
12,2815330
12,2938253
12,2858906
12,2933897
12,2930948
12,2959368
12,2879375
12,2865560
12,2834081
12,2886731
12,2890645
12,2861632
12,2937898
12,2835385
12,2870269
12,2819710
12,2924837
12,2885540
12,2812145
12,2886008
12,2861232
12,3206164
12,2865341
12,2811204
12,2958085
12,2875656
12,2938391
12,2878313
12,2959508
12,2870584
12,2807872
12,3206150
12,2949569
12,2897879
12,2810841
12,2853180
12,2809718
12,2856637
12,2929614
12,2953568
12,2944178
12,2830561
12,2953008
12,2855824
12,2937896
12,2890473
12,2861721
12,2857159
12,2805497
12,2849118
12,2903290
12,2958288
12,2807825
12,2948202
12,2866280
12,3208086
12,2953339
12,2883754
12,2940633
12,2891742
12,2818097
12,2824837
12,2835381
12,2931753
12,2929134
12,2813216
12,2828737
12,2875877
12,2917412
12,2817324
12,2858738
12,3272460
12,2811644
12,3272934
12,2908398
12,2853924
12,2950978
12,2949296
12,2803515
12,2953436
12,7290401
12,2906268
12,2924625
12,2906514
12,2929224
12,2938913
12,3337504
12,2880204
12,2812174
12,2933246
12,2940512
12,2881279
12,2925533
12,2845160
12,2859739
12,2935220
12,2864820
12,2948652
12,2869221
12,2846235
12,2953321
12,2953395
12,2871636
12,2859380
12,2844756
12,2846754
12,2924802
12,2857807
12,2874768
12,2892980
12,2867492
12,2877315
12,2937040
12,2923543
12,2820058
12,2904992
12,2863517
12,2806852
12,2916966
12,2814853
12,2874230
12,2867985
12,2914801
12,2848762
12,2849198
12,2937591
12,2858763
12,2929837
12,2925507
12,2849197
12,3208053
12,2867548
12,2944254
12,3336893
12,2897431
12,2863712
12,2933772
12,2911007
12,2943573
12,2914929
12,2957463
12,2953770
12,2833242
12,2951556
12,2929451
12,2915372
12,2850425
12,2911099
12,2929802
12,2902951
12,2863716
12,2920024
12,2871284
12,2894245
12,2953419
12,2841039
12,2846063
12,2880913
12,2857012
12,2826670
12,2888411
12,2956715
12,2915196
12,2869934
12,2874263
12,2942073
12,2903504
12,2894833
12,2863088
12,2859675
12,2955272
12,2911825
12,2920043
12,2806082
12,2824806
12,2930747
12,2929484
12,2869936
12,2914890
12,2888053
12,2890327
12,2921473
12,2887736
12,2919438
12,2898494
12,2891973
12,2922124
12,2921755
12,2868867
12,2912159
12,2908886
12,2888751
12,2883793
12,2812633
12,2879299
12,2915511
12,2837136
12,3208010
12,2929165
12,2871079
12,2869908
12,2941151
12,3274989
12,2907416
12,2815642
12,2880146
12,2948351
12,2815180
12,2942634
12,2932329
12,2924916
12,2917850
12,2953384
12,2813176
12,2814667
12,2953338
12,2936040
12,2907697
12,2844072
12,2925141
12,2899191
12,2927726
12,2828871
12,2925665
12,2910633
12,2809889
12,2857291
12,2930408
12,2949229
12,2807788
12,2909194
12,2920229
12,2944079
12,2808544
12,2943783
12,2958436
12,2905070
12,2911514
12,2876144
12,2920512
12,2952213
12,2880672
12,2958438
12,2924201
12,2876027
12,2872557
12,2809985
12,2829322
12,2867673
12,2957761
12,2873759
12,2925629
12,2939942
12,2878166
12,2848543
12,2873211
12,7576812
12,2885536
12,2844924
12,2849875
12,2900799
12,2956404
12,2925651
12,2816769
12,2914432
12,2890504
12,2911909
12,2921375
12,2880308
12,2899479
12,2955421
12,2829804
12,2815101
12,2920389
12,2890222
12,2864091
12,2816616
12,2953317
12,2836251
12,2894982
12,2866905
12,2806799
12,2944169
12,2808533
12,2820217
12,2835345
12,2845268
12,2865553
12,2835343
12,2958128
12,2877980
12,2924326
12,2836143
12,2879870
12,2946230
12,2804297
12,2863685
12,2864748
12,2924428
12,2906175
12,2815784
12,2913890
12,2855923
12,2879929
12,2899478
12,2902559
12,2940412
12,2951923
12,2917848
12,2927226
12,2917858
12,2861358
12,2928868
12,2898483
12,3207197
12,2896279
12,2913286
12,2852144
12,2817576
12,2920834
12,2949186
12,2930182
12,2941570
12,2938389
12,2941694
12,2842131
12,2928874
12,2904886
12,2850887
12,2875626
12,3207384
12,2890425
12,2898364
12,2857900
12,2897844
12,2906121
12,2878673
12,2805785
12,2953269
12,2954164
12,2953358
12,2904725
12,2855745
12,2881956
12,2953386
12,2953405
12,2838922
12,2814066
12,2817105
12,2937936
12,2878133
12,2878943
12,2871039
12,2852577
12,2957864
12,2898924
12,2854655
12,2851096
12,2953403
12,2936153
12,2953525
12,2808619
12,2942159
12,2846523
12,2947641
12,2827990
12,2953516
12,2905394
12,2952444
12,2862675
12,2906660
12,2859532
12,2863031
12,2872512
12,2814153
12,2862541
12,2945542
12,3207383
12,2849371
12,2829777
12,2946291
12,2875282
12,2905290
12,2953379
12,2959374
12,2842531
12,2877171
12,2912534
12,2955822
12,2846040
12,2911271
12,2953394
12,2880189
12,2900865
12,2898321
12,2947038
12,2909296
12,2805761
12,2821336
12,2899601
12,2952406
12,2892867
12,2953400
12,2908165
12,2949489
12,2952452
12,2922731
12,2928261
12,2815523
12,2910344
12,2835260
12,2938323
12,2878912
12,2875645
12,2820643
12,2912496
12,2805825
12,2952252
12,2846398
12,2825422
12,2875102
12,2946801
12,2824902
12,2856500
12,2944388
12,2949482
12,2909444
12,2824461
12,2911322
12,2890609
12,2820537
12,2816578
12,2877709
12,2806108
12,2847271
12,2918041
12,2919692
12,2943587
12,2955127
12,2855794
12,2822930
12,2835223
12,2959681
12,2827166
12,2826503
12,2873153
12,2823989
12,2809089
12,2869147
12,2877979
12,2944354
12,2881599
12,2942154
12,2947810
12,2898316
12,2856014
12,2904748
12,2873343
12,2953100
12,2833154
12,2928239
12,2862620
12,2880547
12,2817599
12,2935491
12,2830880
12,2897136
12,2804642
12,2890420
12,2913280
12,2908273
12,2882224
12,2930776
12,2848051
12,2828993
12,2844437
12,2952637
12,2959205
12,2864058
12,2840070
12,2806011
12,2935494
12,2944368
12,2881276
12,2861939
12,2841484
12,2871244
12,2839345
12,2939658
12,2922571
12,2814241
12,2940669
12,2856024
12,2924505
12,2810619
12,2821878
12,2897132
12,2940430
12,2906527
12,3208554
12,2872100
12,2808048
12,2924477
12,2908032
12,2881659
12,2813468
12,2871130
12,2906524
12,2841509
12,2943049
12,2861988
12,2856792
12,2908486
12,2857432
12,2941497
12,2823578
12,2958710
12,2904543
12,2807484
12,2929685
12,2911230
12,2808413
12,2934915
12,2910949
12,2919763
12,2938430
12,2884380
12,2829901
12,2839763
12,2884393
12,2805396
12,2863696
12,3208565
12,2825108
12,2881019
12,3208539
12,2617457
12,2879758
12,2944426
12,2944879
12,2909222
12,2621279
12,2614623
12,2611565
12,2840732
12,2817154
12,2877204
12,2916570
12,2814312
12,2910986
12,2933150
12,2910302
12,2832114
12,2823978
12,2894644
12,3208552
12,2625070
12,2926271
12,2855834
12,2617450
12,2618528
12,2836031
12,2623183
12,2620964
12,2620046
12,2610307
12,2613322
12,2621193
12,2620425
12,2617619
12,2612107
12,2621434
12,2624144
12,2619426
12,2619068
12,2623694
12,2622686
12,2610319
12,2618814
12,2611486
12,2620786
12,2615964
12,2613731
12,2617467
12,2622139
12,2622310
12,2624864
12,3155041
12,3157679
12,3162955
12,3133681
12,3160911
12,3141747
12,3133402
12,3149412
12,3141682
12,3144075
12,3163410
12,3155422
12,3144733
12,3147026
12,3135377
12,3148602
12,2400547
12,2399888
12,2397169
12,2308278
12,2310046
12,2308626
12,2309890
12,2229761
12,2595172
12,2233100
12,2233704
12,2232593
12,2221046
12,2232997
12,2233118
12,2232239
12,2228005
12,2222623
12,2229152
12,2228499
12,2231564
12,2223763
12,2227230
12,2232444
12,2235196
12,2234936
12,2234803
12,2234968
12,2234842
12,2235189
12,2234904
12,2234635
12,2234684
12,2227853
12,2235029
12,2221053
12,2234974
12,2226441
12,2234455
12,2235293
12,2227613
12,2231482
12,2224212
12,2322552
12,2317899
12,2324439
12,2339287
12,2318921
12,2318166
12,2350027
12,2332280
12,2344941
12,2341641
12,2346401
12,2346399
12,2318399
12,2347470
12,2344804
12,2317982
12,2339789
12,2323858
12,2339786
12,2344760
12,2317887
12,2317936
12,2345152
12,2342439
12,2330082
12,2342340
12,2334649
12,2339631
12,2348595
12,2334861
12,2331686
12,2331037
12,2330589
12,2347041
12,2328952
12,2444219
12,2217351
12,2217440
12,2467783
12,2472726
12,2464701
12,2473747
12,2463810
12,2473161
12,2468369
12,2473258
12,2473525
12,2472379
12,2466897
12,2472261
12,2470800
12,2468285
12,2473163
12,2473449
12,2464041
12,2466499
12,2466034
12,2469386
12,2467980
12,2469088
12,2471475
12,2469264
12,2473823
12,2469268
12,2472706
12,2469256
12,2473876
12,2464037
12,2464168
12,2473533
12,2469274
12,2468329
12,2473499
12,2464470
12,2467813
12,2470996
12,2467815
12,2467521
12,2470656
12,2473540
12,2468245
12,2470588
12,2466688
12,2522727
12,2523241
12,2524033
12,2522734
12,2522757
12,2524534
12,2525664
12,2524454
12,2524530
12,2522944
12,3177513
12,3176349
12,3175474
12,2525595
12,2522890
12,2524363
12,3182265
12,3171921
12,3171721
12,6544029
12,3174639
12,6535672
12,3176009
12,3165492
12,3166509
12,6535673
12,3170060
12,3038225
12,3173997
12,6534703
12,3170094
12,3180676
12,3170107
12,3169330
12,3168931
12,3164696
12,3174793
12,3182249
12,3183337
12,3169423
12,3181746
12,6534385
12,3170065
12,3175081
12,3170946
12,3170191
12,3164451
12,3172468
12,3181934
12,3174856
12,3182908
12,6534707
12,3167243
12,6535613
12,3164240
12,3167104
12,3183114
12,3182686
12,3182497
12,3179522
12,3176661
12,3174760
12,3173935
12,3171884
12,3180423
12,3178062
12,3173775
12,3176919
12,3176674
12,3172669
12,3173390
12,3170778
12,3166714
12,3181125
12,3164433
12,3165639
12,3170896
12,3166180
12,3174659
12,3180929
12,3164462
12,3173754
12,3164663
12,3170647
12,3179546
12,3179523
12,3170740
12,3171171
12,3168221
12,3176378
12,3164203
12,3178349
12,3182358
12,3179977
12,3174638
12,3169228
12,3183450
12,6535371
12,3177490
12,3165288
12,6535712
12,3168879
12,3171529
12,3171951
12,3183431
12,6535156
12,3179837
12,3175950
12,6534697
12,6535236
12,3181575
12,3164971
12,3166733
12,3181201
12,3169243
12,3179280
12,3181150
12,3164970
12,3182104
12,3182503
12,3175973
12,3173362
12,3165225
12,6535721
12,3180580
12,3170274
12,3180645
12,3180168
12,3177841
12,3164322
12,3176680
12,3175716
12,3170537
12,3172496
12,3169306
12,3179423
12,6535237
12,6535719
12,3171058
12,3166708
12,3178499
12,3172657
12,3174354
12,3175795
12,3182366
12,3168289
12,3172107
12,3174183
12,3179636
12,3169059
12,3170232
12,3180457
12,3170597
12,3183041
12,3176809
12,3168558
12,3174503
12,3164537
12,3181305
12,3166365
12,3175753
12,3166399
12,3180748
12,3179642
12,3168816
12,3176964
12,3166602
12,3169175
12,3171869
12,3177977
12,3172689
12,3183184
12,3180242
12,3171868
12,3181755
12,6535026
12,3168627
12,3170332
12,3179446
12,3182172
12,3179452
12,3164175
12,3169660
12,6535205
12,3164712
12,3167896
12,3177838
12,3181364
12,3174632
12,6535187
12,3164530
12,3177029
12,3164531
12,3169210
12,3177628
12,3174209
12,3170208
12,3176682
12,6534560
12,3172103
12,3166386
12,3163874
12,6535192
12,3174093
12,3173664
12,3179555
12,6534530
12,3166343
12,3164492
12,3172241
12,3176808
12,3176907
12,3176782
12,3170328
12,3182500
12,3165622
12,3171356
12,3174892
12,3169954
12,3178416
12,6535204
12,3169199
12,6535198
12,3167737
12,3168703
12,3181750
12,3177125
12,3171794
12,3166490
12,3175163
12,3165276
12,3175971
12,3176177
12,3176343
12,3179440
12,3174836
12,3172282
12,3175408
12,3177018
12,3171457
12,3181142
12,3175669
12,3171055
12,6534748
12,3178263
12,3165291
12,3180805
12,3172681
12,3180174
12,3181223
12,3182734
12,3180177
12,3172973
12,3167800
12,3180450
12,3169250
12,3183518
12,3172980
12,3166374
12,3167304
12,3169252
12,3174607
12,3169687
12,3180170
12,3179675
12,3182060
12,3181633
12,3179415
12,6697218
12,3168752
12,6535183
12,6534487
12,3166330
12,3181668
12,3179795
12,3165197
12,3164723
12,6534960
12,3180625
12,6535184
12,3165319
12,6534498
12,6534514
12,3177209
12,6534492
12,6534953
12,6534971
12,6534726
12,3174038
12,6534964
12,3181577
12,6534958
12,3181896
12,6535783
12,3172617
12,6534973
12,6535160
12,6534957
12,6535775
12,3183259
12,6535779
12,3170218
12,6534213
12,3165207
12,3181576
12,3183258
12,3178642
12,3177650
12,6535781
12,6534524
12,6534497
12,6534517
12,6534248
12,6535138
12,3182919
12,3183260
12,3164270
12,6535776
12,3166821
12,6535173
12,3164557
12,3175230
12,6535174
12,3182896
12,3181532
12,3166151
12,6534505
12,3168255
12,3166356
12,3163854
12,3178218
12,3167875
12,3166238
12,3182164
12,6535157
12,3181428
12,3163911
12,3165031
12,6535159
12,6535176
12,3178285
12,3165471
12,3175983
12,6535785
12,3166706
12,6535170
12,3183135
12,3166704
12,6534499
12,6534214
12,3164258
12,3182173
12,3169056
12,3166763
12,3176163
12,6301942
12,3172330
12,6534519
12,3173839
12,3183355
12,3177866
12,6535158
12,6535784
12,3177906
12,3183316
12,3181224
12,6534511
12,6535175
12,6535177
12,6535162
12,6534494
12,6534970
12,3179175
12,6534495
12,6534493
12,3176254
12,3178603
12,3171550
12,2658813
12,3165226
12,6534965
12,3178808
12,6535164
12,3181220
12,3165840
12,3164504
12,3163917
12,6535202
12,6534934
12,3179835
12,3166397
12,6534561
12,3175752
12,3170237
12,3174928
12,3171445
12,3176330
12,3171586
12,6535134
12,3179984
12,6534507
12,3164092
12,3178850
12,6535166
12,3182893
12,3180608
12,3170916
12,3178287
12,6534460
12,6534975
12,6535155
12,3178541
12,3171471
12,3167117
12,3183461
12,3177393
12,6534541
12,3178534
12,6535135
12,6535193
12,3178766
12,3168848
12,3177983
12,3168874
12,3166321
12,3179249
12,6534745
12,3165874
12,3175447
12,2659165
12,3179390
12,3165848
12,3171416
12,3174543
12,3171819
12,3171736
12,3165301
12,3173880
12,3177885
12,6534737
12,6534749
12,3170627
12,3168678
12,3179744
12,3165542
12,6534552
12,6535201
12,3164256
12,3183065
12,3171017
12,6535203
12,3175670
12,3182773
12,3165647
12,6535196
12,6535194
12,3176311
12,3167128
12,3164308
12,3181727
12,6534539
12,3174002
12,6534249
12,3171012
12,3181554
12,3181647
12,6534540
12,3177346
12,6534216
12,3181649
12,6534550
12,3175788
12,3178602
12,3182120
12,3172363
12,3182041
12,6534732
12,3181662
12,3181569
12,3169452
12,3174137
12,3179386
12,3166398
12,3177435
12,3178305
12,3180688
12,6534217
12,6534733
12,3166699
12,6535200
12,3181730
12,3172115
12,3172133
12,3164482
12,3164912
12,3168759
12,6534559
12,6534215
12,6535190
12,3176277
12,3164172
12,3182490
12,6534738
12,6534769
12,3042073
12,2661644
12,2658626
12,3042041
12,3042030
12,3042068
12,2659787
12,2661169
12,2660392
12,3042035
12,2658232
12,2658912
12,3042033
12,3042055
12,2661766
12,2658311
12,2657916
12,2659357
12,2660277
12,2659784
12,2659089
12,2659062
12,2779674
12,2658055
12,2661635
12,2778218
12,2661689
12,2658816
12,2775950
12,2767974
12,2782728
12,2661021
12,2772173
12,2661712
12,2775742
12,2776874
12,2658738
12,2770885
12,2780741
12,2772827
12,2760894
12,2770391
12,2781161
12,2781680
12,2661039
12,2660128
12,2658846
12,2765581
12,2771533
12,2766757
12,2858964
12,2775183
12,2658660
12,2841125
12,2899040
12,2820088
12,2956847
12,2929626
12,2934464
12,2881263
12,3206149
12,2872585
12,2884344
12,2823368
12,2849802
12,2953534
12,2806322
12,2818025
12,2812204
12,2954065
12,2867608
12,2835635
12,2914137
12,2953222
12,2838531
12,2947067
12,2953178
12,2877550
12,2947069
12,2881857
12,2843747
12,2828016
12,2864774
12,2815128
12,2937904
12,2958296
12,2932924
12,2839888
12,2811865
12,2895993
12,2781503
12,2870795
12,2956277
12,2950686
12,2772345
12,2775531
12,2950361
12,2953320
12,2816796
12,2832228
12,2903295
12,2947949
12,2949423
12,2806923
12,2813914
12,2857197
12,2934000
12,2861094
12,2820179
12,2814270
12,2857205
12,2839980
12,2880077
12,2873022
12,2890199
12,2929804
12,2959659
12,2871173
12,2953312
12,2907399
12,2941173
12,3205641
12,2935647
12,2858326
12,2834334
12,2951340
12,3206180
12,2829644
12,2820256
12,2863941
12,2878270
12,2949950
12,2895638
12,2858966
12,2833080
12,2896547
12,2937164
12,2929305
12,2958917
12,2950187
12,2816761
12,2958798
12,2824053
12,2890647
12,2951232
12,2896546
12,2957468
12,2881259
12,2866473
12,2879657
12,2811614
12,2940457
12,2890617
12,2811879
12,2854384
12,2871990
12,2942866
12,2871992
12,2946379
12,2896261
12,2956787
12,2951014
12,2879150
12,2845863
12,2857753
12,2809065
12,2942566
12,2953771
12,2847237
12,2913555
12,2948114
12,2813758
12,2831088
12,2937077
12,2941422
12,2855937
12,2810337
12,2814445
12,2847985
12,2880282
12,6269602
12,2896776
12,2891621
12,2929605
12,2824787
12,2831097
12,2866077
12,2911580
12,2934509
12,2883410
12,2857770
12,2949646
12,2810728
12,2873288
12,2944638
12,2808833
12,2941485
12,2860540
12,3205561
12,3336896
12,2818170
12,2867520
12,2940929
12,2854411
12,2822958
12,2844701
12,2890488
12,2871045
12,2824804
12,2857565
12,2854152
12,2916224
12,2899620
12,2838529
12,2933959
12,2836320
12,2843415
12,2812509
12,2874246
12,2925905
12,2866593
12,2958707
12,2957108
12,2867431
12,2804803
12,2909252
12,3206285
12,2865557
12,2820407
12,2812036
12,2853107
12,2959553
12,2814279
12,2946696
12,2863049
12,2810336
12,2809214
12,2884625
12,2811354
12,2934452
12,2894014
12,2945703
12,2815075
12,2849740
12,2907280
12,2896021
12,2919054
12,2948727
12,2859234
12,2929091
12,2871326
12,2955050
12,2813847
12,2882439
12,2882399
12,2875909
12,2953529
12,2931414
12,2935488
12,2926960
12,2958535
12,2938538
12,2819030
12,2842331
12,2835481
12,2913972
12,2856139
12,2824545
12,2830133
12,2871342
12,2923325
12,2953402
12,2920348
12,2945043
12,2953322
12,2934466
12,2867335
12,2835482
12,2883151
12,2867847
12,2936186
12,2896687
12,2814775
12,2921653
12,2806325
12,2956310
12,2879159
12,2896677
12,2817694
12,2919524
12,2858999
12,2812655
12,2941926
12,2840116
12,2896476
12,2862831
12,2921226
12,2875978
12,2941923
12,3206154
12,2946950
12,2905154
12,2905062
12,2810184
12,2870202
12,2947919
12,2836040
12,2890646
12,2952359
12,2959766
12,2844567
12,2845056
12,2928761
12,2920896
12,2939767
12,2814572
12,2827989
12,2864616
12,2939797
12,2841290
12,2826997
12,2959927
12,2895304
12,2896877
12,2860049
12,2885912
12,2930889
12,2946713
12,2907851
12,2906194
12,2810136
12,2844056
12,2837368
12,2864141
12,2862825
12,2866942
12,2880215
12,2920620
12,2905954
12,2839212
12,2831091
12,2836407
12,2826637
12,2941416
12,2936886
12,2953662
12,2866486
12,2927048
12,2946368
12,2818754
12,2913711
12,2936796
12,2809042
12,2934281
12,2878138
12,2890481
12,2878289
12,2807254
12,2939907
12,2880099
12,2859970
12,2938197
12,2814592
12,2924999
12,2859511
12,2936974
12,2861914
12,2810716
12,2855370
12,2884026
12,2882575
12,2838201
12,2928819
12,2942811
12,2926226
12,2876147
12,2885991
12,2873301
12,2864936
12,2929499
12,2811000
12,2846979
12,2941159
12,2823854
12,2804925
12,2828140
12,2866102
12,2948594
12,2932266
12,2921379
12,3274966
12,2906680
12,2914105
12,2915137
12,2892786
12,2868992
12,2813888
12,2953535
12,2859938
12,2815132
12,2905208
12,2928394
12,2804808
12,2931423
12,2890197
12,2888323
12,2815127
12,2822563
12,2873701
12,2890487
12,2852656
12,2804865
12,2817733
12,2903327
12,2911214
12,2913587
12,2920926
12,2808871
12,2849093
12,2805615
12,2920652
12,2846722
12,2931182
12,2858787
12,2955431
12,2850523
12,2921165
12,2932748
12,2922271
12,2841935
12,2941034
12,2948287
12,2928738
12,2813723
12,2822903
12,2882347
12,2843724
12,2818929
12,2858333
12,2950249
12,2953540
12,2953424
12,2810832
12,2861695
12,2835256
12,2815303
12,2860932
12,2857075
12,2928520
12,2852658
12,2873307
12,2921525
12,2890158
12,2958653
12,2950287
12,2862733
12,2937932
12,2867571
12,2918288
12,2952238
12,2843897
12,2953389
12,2936759
12,2842203
12,2856284
12,2874254
12,2834498
12,2816702
12,2886404
12,2820423
12,2834651
12,2833010
12,2895882
12,2820533
12,2873011
12,2919620
12,2836455
12,2872047
12,2917586
12,2824729
12,2809191
12,2852129
12,2920959
12,2829760
12,2953314
12,2936210
12,2873308
12,2824954
12,2958906
12,2839916
12,2921724
12,2806239
12,2895863
12,2885829
12,2892518
12,2953359
12,2885479
12,2876282
12,2874039
12,2916606
12,2872028
12,2838459
12,2923815
12,2890485
12,2863638
12,2831497
12,3336895
12,2867613
12,2830829
12,2958494
12,2923822
12,2906654
12,2953439
12,2854706
12,2905293
12,2844434
12,2882440
12,2941283
12,3207220
12,2897436
12,2944707
12,2917053
12,2936845
12,2951793
12,2931372
